Date,KOSPI_Volatility,volume_btc,bitcoin_kr
2025-07-03,23.96,1872.8006610099999,27.388881745048533
2025-07-07,24.87,1224.69928035,25.106474932961156
2025-07-08,23.52,998.3804099500001,21.112263011808245
2025-07-09,21.85,1875.8459790000002,24.53587322993931
2025-07-10,21.01,3390.4853239100003,40.512720914550954
2025-07-11,21.66,5034.992523909999,52.495356678009685
2025-07-14,22.56,4770.1773291,57.060170302184446
2025-07-15,22.47,4315.12639841,38.23031410246357
2025-07-16,22.27,2547.11713138,36.518508993398044
2025-07-17,21.74,3233.80607003,37.08911069641989
2025-07-18,20.5,4009.72794384,43.36572942966018
2025-07-21,20.4,2872.92165162,35.37730558735436
2025-07-22,21.22,3786.96358711,35.37730558735436
2025-07-23,21.09,2811.97735564,32.52429707224513
2025-07-24,21.45,3152.49032557,31.95369536922329
2025-07-25,21.68,3717.26093958,32.52429707224513
2025-07-28,22.33,1965.04115109,30.8124919631796
2025-07-29,22.34,2026.48907375,29.100686854114066
2025-07-30,22.82,1595.7590075500002,27.388881745048533
2025-07-31,21.85,1939.8478511,26.81828004202669
2025-08-01,25.87,3965.05525543,34.56712393510178
2025-08-04,24.05,1526.52497747,28.362768357006594
2025-08-05,22.31,1657.54620875,25.703758823537225
2025-08-06,21.93,1318.10728967,22.1584127789114
2025-08-07,21.08,1976.3242805300001,24.81742231238077
2025-08-08,20.79,1994.4479769,27.476431845850136
2025-08-11,20.34,4478.3901133,37.226133468571156
2025-08-12,21.15,2948.81674715,28.362768357006594
2025-08-13,20.11,3500.6166997600003,32.794450912788875
2025-08-14,20.46,5967.17938286,42.544152535509895
2025-08-15,20.915,2047.22213719,31.021777890475963
2025-08-18,21.37,2847.6372108,32.794450912788875
2025-08-19,21.5,2802.22880603,27.476431845850136
2025-08-20,22.13,2529.33767058,27.476431845850136
2025-08-21,21.38,1609.83410138,23.931085801224313
2025-08-22,21.09,4254.15824624,29.24910486816305
2025-08-25,20.1,3895.2529927900005,32.794450912788875
2025-08-26,20.37,3207.1190700899997,31.021777890475963
2025-08-27,19.97,2095.97844865,26.590095334693682
2025-08-28,19.31,1699.4235073300001,26.590095334693682
2025-08-29,19.52,3832.54881432,31.908114401632417
2025-09-02,19.57,2618.88099438,27.476431845850136
2025-09-03,19.74,1535.67828329,23.931085801224313
2025-09-04,19.26,1424.24020148,20.38573975659849
2025-09-05,18.43,2396.78661747,23.04474929006786
2025-09-08,18.36,1325.4309234,20.38573975659849
2025-09-09,18.7,2003.8575253100003,23.04474929006786
2025-09-10,20.38,2207.29296685,22.1584127789114
2025-09-11,20.06,2214.45274098,23.04474929006786
2025-09-12,20.61,2144.55783869,23.931085801224313
2025-09-15,20.71,1954.87277106,26.590095334693682
2025-09-16,21.03,1392.62811681,20.38573975659849
2025-09-17,21.1,2180.0954184800003,23.04474929006786
2025-09-18,20.69,2524.02355261,24.81742231238077
2025-09-19,20.68,1825.87717844,21.272076267754947
2025-09-22,20.94,4010.15654413,32.794450912788875
2025-09-23,20.98,1654.02887887,26.590095334693682
2025-09-24,21.2,1446.15249915,23.931085801224313
2025-09-25,20.62,2545.52233153,30.135441379319506
2025-09-26,21.77,2242.202552,30.135441379319506
2025-09-29,20.96,2118.36944314,26.590095334693682
2025-09-30,20.62,1893.12172099,23.931085801224313
2025-10-01,20.55,3203.4847078800003,31.021777890475963
2025-10-02,22.34,3583.27374268,36.3397969574147
2025-10-03,22.34,2963.88571359,36.3397969574147
2025-10-06,22.34,3344.30165982,36.3397969574147
2025-10-07,22.73,4181.82463418,39.88514300204052
2025-10-08,23.119999999999997,3315.96215851,34.56712393510178
2025-10-09,23.509999999999998,3582.36400706,31.908114401632417
2025-10-10,23.9,7406.169433149999,44.3168255578228
2025-10-14,30.45,3531.88563806,44.3168255578228
2025-10-15,27.66,2346.41757141,37.226133468571156
2025-10-16,29.89,3288.87387444,39.88514300204052
2025-10-17,34.58,5866.049107299999,51.40751764707445
2025-10-20,30.9,1991.1725240199999,35.45346044625824
2025-10-21,30.62,2990.36393305,37.226133468571156
2025-10-22,29.98,2005.6545144000002,35.45346044625824
2025-10-23,30.63,1519.96736641,29.24910486816305
2025-10-24,31.29,1989.76688948,31.021777890475963
2025-10-27,32.94,2167.0291063,34.56712393510178
2025-10-28,33.24,1707.05565918,30.135441379319506
2025-10-29,32.63,2507.0545242,31.021777890475963
2025-10-30,31.89,3111.99877517,35.45346044625824
2025-10-31,30.4,1646.21858542,27.476431845850136
2025-11-03,32.89,4179.80411737,49.516701800522505
2025-11-04,35.78,8154.90946374,61.662307902537464
2025-11-05,40.51,6679.63792444,60.728030510074774
2025-11-06,40.2,2630.36913408,41.108205268358304
2025-11-07,41.88,3110.15573292,41.108205268358304
2025-11-10,39.75,2530.0048420900002,30.831153951268732
2025-11-12,36.1,1873.4575032399998,31.76543134373142
2025-11-13,33.34,3308.4743813699997,32.69970873619411
2025-11-14,36.66,8130.069708620001,58.859475725149395
2025-11-17,34.36,4642.19471617,60.728030510074774
2025-11-18,39.26,8358.764245780001,77.54502357440317
2025-11-19,39.51,3788.8943673699996,54.18808876283595
2025-11-20,36.28,5179.9200489800005,55.12236615529864
2025-11-21,41.38,11857.8096541,93.42773924626889
2025-11-24,38.72,4103.38045241,53.25381137037326
2025-11-25,37.16,3024.27202319,40.17392787589562
2025-11-26,33.06,2816.32890766,38.30537309097024
2025-11-28,30.24,2664.83937384,34.56826352111948
2025-12-01,31.55,6874.23974099,77.54502357440317
2025-12-02,29.73,3947.15675388,54.18808876283595
2025-12-03,29.36,4300.88891765,40.17392787589562
2025-12-04,28.4,2352.98223117,34.56826352111948
2025-12-05,26.95,2577.09636801,33.6339861286568
2025-12-08,27.33,2076.40814977,29.896876558806042
2025-12-09,27.87,2452.01637483,32.69970873619411
2025-12-10,27.64,2538.30354052,28.962599166343352
2025-12-11,27.4,2728.64224939,31.76543134373142
2025-12-12,25.05,1884.8022846200001,28.962599166343352
2025-12-15,26.92,2872.4624932300003,38.30537309097024
2025-12-16,28.37,2934.80586606,41.108205268358304
2025-12-17,26.78,2311.08453888,41.108205268358304
2025-12-18,27.86,3361.43202482,36.43681830604486
2025-12-19,27.27,3282.1529241999997,36.43681830604486
2025-12-22,27.19,2277.07521327,28.962599166343352
2025-12-23,26.11,1952.24979982,31.76543134373142
2025-12-24,25.99,1874.24331626,29.896876558806042
2025-12-26,26.2,1937.8906519500001,31.76543134373142
2025-12-29,27.48,2443.12514537,33.6339861286568
2025-12-30,28.85,1485.67666192,26.159766988955287
2025-12-31,29.725,1202.42580157,27.094044381417977
2026-01-02,30.6,1958.2166155,28.028321773880663
2026-01-05,33.03,2746.25323331,34.56826352111948
2026-01-06,34.33,2440.51570779,34.56826352111948
2026-01-07,35.57,1934.3314271000002,28.962599166343352
2026-01-08,35.21,1797.2929858399998,28.962599166343352
2026-01-09,34.16,1232.54814192,26.159766988955287
